# timestamp tx ty tz qx qy qz qw
1.520520267571362257e+09 -1.557444691658020020e+00 -1.215739846229553223e+00 -6.202574819326400757e-02 7.175395056595952094e-03 3.883350900155398133e-02 -2.383210440723301238e-01 9.703831986574593671e-01
1.520520267621362925e+09 -1.583432555198669434e+00 -1.259678959846496582e+00 -5.481105297803878784e-02 1.013108054147186972e-02 3.957986050109833787e-02 -2.360633440899732594e-01 9.708784133076781009e-01
1.520520267671363831e+09 -1.608883142471313477e+00 -1.302120447158813477e+00 -4.802855476737022400e-02 9.358307001236736145e-03 3.845491118332615421e-02 -2.335339698412382814e-01 9.715428589754261379e-01
1.520520267721366167e+09 -1.636354088783264160e+00 -1.344905853271484375e+00 -4.310348257422447205e-02 9.545302897670875433e-03 3.547912444152802325e-02 -2.305481570278188064e-01 9.723670429485621325e-01
1.520520267771813393e+09 -1.661613106727600098e+00 -1.386436462402343750e+00 -4.077421501278877258e-02 1.281594468934941361e-02 3.198825527751763403e-02 -2.265395642653388331e-01 9.733921763135814365e-01
1.520520267821814299e+09 -1.689477920532226562e+00 -1.429570078849792480e+00 -4.325652495026588440e-02 1.465807985466006068e-02 3.128742307256998645e-02 -2.218096171624875379e-01 9.744776711585972917e-01
1.520520267871816397e+09 -1.717451214790344238e+00 -1.473849773406982422e+00 -4.894693940877914429e-02 1.308975007785150718e-02 3.409144312489994361e-02 -2.161246110240516993e-01 9.756826248623388098e-01
1.520520267921818495e+09 -1.745341658592224121e+00 -1.519071221351623535e+00 -5.683649331331253052e-02 1.036918653327472198e-02 3.685000294446762886e-02 -2.095736871256969058e-01 9.770432062699024867e-01
1.520520267971819401e+09 -1.772971272468566895e+00 -1.564400672912597656e+00 -6.533342599868774414e-02 7.114732596599721362e-03 3.728041776182310779e-02 -2.011645722604075148e-01 9.788219275735857705e-01
1.520520268021821260e+09 -1.800547957420349121e+00 -1.610264778137207031e+00 -7.140780240297317505e-02 5.006687930359944583e-03 3.468128119919180324e-02 -1.905627453178568576e-01 9.810494288807634078e-01
1.520520268071822405e+09 -1.828247785568237305e+00 -1.657420873641967773e+00 -7.512073963880538940e-02 3.524773861783629409e-03 3.316708536330822271e-02 -1.793107475710688514e-01 9.832269200053620484e-01
1.520520268121825457e+09 -1.852962255477905273e+00 -1.703217148780822754e+00 -7.465687394142150879e-02 2.275165607234675303e-03 3.468617007844578687e-02 -1.692552992095149866e-01 9.849590534211288828e-01
1.520520268172155380e+09 -1.877821326255798340e+00 -1.749734520912170410e+00 -7.122267782688140869e-02 3.499062448211276086e-03 3.393983193280789706e-02 -1.603926141178230735e-01 9.864634071808277005e-01
1.520520268222157478e+09 -1.900568008422851562e+00 -1.795884609222412109e+00 -6.656548380851745605e-02 5.018279883404089085e-03 2.712811527294697531e-02 -1.493282912872687662e-01 9.884027234128678341e-01
1.520520268272158623e+09 -1.921408057212829590e+00 -1.842627644538879395e+00 -6.128502637147903442e-02 1.071425537894898222e-02 2.145116797371653464e-02 -1.364580406287739522e-01 9.903556206090790015e-01
1.520520268322160482e+09 -1.938949704170227051e+00 -1.888371467590332031e+00 -5.743034183979034424e-02 1.708112968245838539e-02 1.609764190311923499e-02 -1.217436523220043615e-01 9.922840238828944948e-01
1.520520268372162342e+09 -1.953543543815612793e+00 -1.933961272239685059e+00 -5.734437704086303711e-02 2.034195348000902848e-02 1.665688323888518327e-02 -1.076926153482599818e-01 9.938365327199615296e-01
1.520520268422240257e+09 -1.968674182891845703e+00 -1.981858968734741211e+00 -6.286864727735519409e-02 1.813764817725381506e-02 2.073927349983439861e-02 -9.503172808301627028e-02 9.950928996384472702e-01
1.520520268472164392e+09 -1.981615900993347168e+00 -2.034234046936035156e+00 -7.023934274911880493e-02 1.522679025118642976e-02 2.465509553616101329e-02 -8.204624570019100616e-02 9.962071494871199695e-01
1.520520268522166252e+09 -1.991594672203063965e+00 -2.086516141891479492e+00 -7.948146015405654907e-02 1.186589241891687976e-02 2.647296519154069411e-02 -7.030543668005408142e-02 9.971035694872909527e-01
1.520520268572168589e+09 -1.999422192573547363e+00 -2.140259742736816406e+00 -8.710405230522155762e-02 7.246466064818651333e-03 2.678885762948448809e-02 -6.056237724526838950e-02 9.977785547399184995e-01
1.520520268622415304e+09 -2.004051685333251953e+00 -2.193147182464599609e+00 -9.265483915805816650e-02 4.742825038869727741e-03 2.698814288735915806e-02 -5.130976043715982510e-02 9.983067936451315294e-01
1.520520268672417164e+09 -2.017188549041748047e+00 -2.239132404327392578e+00 -9.485564380884170532e-02 1.005667397212754721e-02 2.892208511973222082e-02 -3.918080578891992155e-02 9.987628551156056966e-01
1.520520268722418070e+09 -2.025031089782714844e+00 -2.283449888229370117e+00 -9.864390641450881958e-02 1.719489311545004812e-02 3.313801046648578996e-02 -2.434275472030339102e-02 9.990063254082520716e-01
1.520520268772420168e+09 -2.026143789291381836e+00 -2.330812215805053711e+00 -9.325735270977020264e-02 1.841165803536566267e-02 3.823875869465888366e-02 -8.539647485005442962e-03 9.990625018499654786e-01
1.520520268822421074e+09 -2.024918317794799805e+00 -2.379600048065185547e+00 -8.567123860120773315e-02 1.411888966639601554e-02 3.720709393225493655e-02 7.282334079075761246e-03 9.991812932226390442e-01
1.520520268872422934e+09 -2.023547649383544922e+00 -2.424929857254028320e+00 -8.144527673721313477e-02 1.262582916217529390e-02 3.230946844022617587e-02 2.472017861455326135e-02 9.990923878482621534e-01
1.520520268922424078e+09 -2.021004199981689453e+00 -2.469378709793090820e+00 -8.264263719320297241e-02 1.408947082065857385e-02 3.054531667835243616e-02 4.284865526237178340e-02 9.985151291709203347e-01
1.520520268972426176e+09 -2.016207933425903320e+00 -2.514644622802734375e+00 -8.771020174026489258e-02 1.460275862436954605e-02 3.128124709813490112e-02 6.182141103641438512e-02 9.974900280995345758e-01
1.520520269022841930e+09 -2.009879827499389648e+00 -2.560552358627319336e+00 -9.448390454053878784e-02 1.381652427374008459e-02 3.309019426369615852e-02 8.208503007008750851e-02 9.959800151303123128e-01
1.520520269072842836e+09 -2.002337694168090820e+00 -2.605529546737670898e+00 -1.040920540690422058e-01 1.163445910710097717e-02 3.369539323554572585e-02 1.049804641810952177e-01 9.938351784759428265e-01
1.520520269122844696e+09 -1.992199301719665527e+00 -2.649927616119384766e+00 -1.109771132469177246e-01 8.944746716456735899e-03 3.189283122147592436e-02 1.323032629586154141e-01 9.906556846015472928e-01
1.520520269172845840e+09 -1.977455019950866699e+00 -2.695474863052368164e+00 -1.096340268850326538e-01 6.647822203957313991e-03 3.030039259227287202e-02 1.641173302701148806e-01 9.859529373016284737e-01
1.520520269222847939e+09 -1.961574316024780273e+00 -2.735616207122802734e+00 -1.132823154330253601e-01 2.605922645896173342e-04 2.855673628828093655e-02 1.976646191990811263e-01 9.798536335703998956e-01
1.520520269272849798e+09 -1.942210555076599121e+00 -2.770881652832031250e+00 -1.146806180477142334e-01 -1.776311969007962231e-03 2.566086252186059943e-02 2.341571691286564449e-01 9.718584181844990288e-01
1.520520269322850943e+09 -1.921258568763732910e+00 -2.803583383560180664e+00 -1.130129173398017883e-01 5.043999472478509841e-03 2.083303853923980375e-02 2.749455371552957939e-01 9.612208352782050103e-01
1.520520269372852802e+09 -1.898548245429992676e+00 -2.832703590393066406e+00 -1.102472022175788879e-01 1.509774418508318290e-02 2.127456956146983602e-02 3.173595545426905473e-01 9.479463929732319105e-01
1.520520269424792767e+09 -1.868960142135620117e+00 -2.855962991714477539e+00 -1.043759062886238098e-01 2.418654604991019724e-02 2.400645621702728397e-02 3.546837901000161053e-01 9.343650839422259491e-01
1.520520269474793673e+09 -1.837792873382568359e+00 -2.878519535064697266e+00 -9.998110681772232056e-02 2.743142418053894430e-02 2.440130270651451327e-02 3.849151321958588778e-01 9.222214671109629780e-01
1.520520269524795532e+09 -1.808965444564819336e+00 -2.903611898422241211e+00 -1.047482714056968689e-01 2.584098270811307010e-02 2.084308296903622515e-02 4.126301393977934717e-01 9.102934568399261295e-01
1.520520269574796677e+09 -1.774273753166198730e+00 -2.927487134933471680e+00 -1.076285913586616516e-01 2.587400283079387131e-02 1.569076869880795672e-02 4.371684648002552853e-01 8.988704406861650620e-01
1.520520269624798536e+09 -1.737092733383178711e+00 -2.951686620712280273e+00 -1.113953515887260437e-01 2.378801932713344933e-02 1.369295616284373421e-02 4.579211699656379753e-01 8.885689816695807597e-01
1.520520269674799681e+09 -1.698920011520385742e+00 -2.976682186126708984e+00 -1.150423586368560791e-01 1.848579449121416640e-02 1.426516472643263138e-02 4.747140393498134325e-01 8.798303025706379898e-01
1.520520269724801540e+09 -1.660437464714050293e+00 -3.001247167587280273e+00 -1.148944944143295288e-01 1.383916528931432473e-02 1.680362290210001691e-02 4.867250215376136557e-01 8.732839567807647585e-01
1.520520269774802446e+09 -1.621471881866455078e+00 -3.026441574096679688e+00 -1.114566326141357422e-01 1.122991799659560537e-02 2.065032285191141515e-02 4.958825258499262034e-01 8.680714104637929918e-01
1.520520269828865528e+09 -1.578686237335205078e+00 -3.051872014999389648e+00 -1.061401888728141785e-01 8.848007540762889075e-03 2.390417395129438780e-02 5.028464068746907323e-01 8.639998809742265307e-01
1.520520269878866434e+09 -1.538328409194946289e+00 -3.074759483337402344e+00 -9.659548848867416382e-02 4.157070367281473153e-03 2.424017986524851925e-02 5.084750445740385816e-01 8.607254274688829199e-01
1.520520269928868771e+09 -1.498054981231689453e+00 -3.097770214080810547e+00 -8.955851942300796509e-02 -2.685639029453576378e-03 2.060873398279293445e-02 5.141918570217189899e-01 8.574233502763882742e-01
1.520520269978870630e+09 -1.458548665046691895e+00 -3.118351936340332031e+00 -8.567482978105545044e-02 -6.490856545649679663e-03 1.325272329015945473e-02 5.222646329260940412e-01 8.526557847697219250e-01
1.520520270028937578e+09 -1.418383121490478516e+00 -3.137292861938476562e+00 -8.635776489973068237e-02 -6.510895831591272456e-03 8.586799315757578932e-03 5.328415377746024140e-01 8.461464239332210369e-01
1.520520270078873634e+09 -1.376956462860107422e+00 -3.154913902282714844e+00 -9.088559448719024658e-02 -6.330823907233929654e-03 8.565573537866150861e-03 5.444908470158814628e-01 8.386991529353960972e-01
1.520520270128874540e+09 -1.334729552268981934e+00 -3.172101020812988281e+00 -9.738239645957946777e-02 -6.782557163302251751e-03 9.948923910500239581e-03 5.560777630612279143e-01 8.310430417614785847e-01
1.520520270178876877e+09 -1.289257168769836426e+00 -3.188187122344970703e+00 -1.077179312705993652e-01 -7.856843578627988045e-03 1.006536784573531899e-02 5.669603048713071081e-01 8.236461443358703560e-01
1.520520270229519606e+09 -1.243413686752319336e+00 -3.209780454635620117e+00 -1.143886074423789978e-01 -8.723154131425246011e-03 9.407426587537629642e-03 5.789785627668193602e-01 8.152418234876492864e-01
1.520520270279521942e+09 -1.193816184997558594e+00 -3.225977420806884766e+00 -1.218742579221725464e-01 -1.016685923667940555e-02 7.256236181433436960e-03 5.910619541701017665e-01 8.065294466678580854e-01
1.520520270329522848e+09 -1.143762230873107910e+00 -3.241841793060302734e+00 -1.259860247373580933e-01 -1.095882821206562406e-02 4.449981425366400511e-03 6.029101792909911106e-01 7.977213908733032932e-01
1.520520270379524708e+09 -1.092271089553833008e+00 -3.255960464477539062e+00 -1.265910416841506958e-01 -7.472746338878907303e-03 -2.883658957876094621e-04 6.150205565980034761e-01 7.884756114612215816e-01
1.520520270429525852e+09 -1.040128469467163086e+00 -3.267595291137695312e+00 -1.241099908947944641e-01 -1.427482677380250732e-03 -1.701805600573152001e-03 6.272336753623619643e-01 7.788279544561345080e-01
1.520520270479527712e+09 -9.872330427169799805e-01 -3.277904033660888672e+00 -1.202274262905120850e-01 4.953205130976415932e-03 -5.174935341362929542e-03 6.415984645037852152e-01 7.670072334401600855e-01
1.520520270529529810e+09 -9.374340772628784180e-01 -3.284756898880004883e+00 -1.163243576884269714e-01 1.239418230387880591e-02 -8.138284354358845188e-03 6.566401780225988860e-01 7.540582399120345780e-01
1.520520270579530954e+09 -8.850760459899902344e-01 -3.292057275772094727e+00 -1.157254353165626526e-01 1.869053037444256410e-02 -4.129586777499023691e-03 6.685357152367646938e-01 7.434336608200065033e-01
1.520520270629532814e+09 -8.302468061447143555e-01 -3.298468112945556641e+00 -1.175675541162490845e-01 2.160657044075981609e-02 2.778533882010501225e-03 6.769665595829780225e-01 7.356913164294122121e-01
1.520520270679533958e+09 -7.744631767272949219e-01 -3.303696155548095703e+00 -1.238458678126335144e-01 2.000426604936110520e-02 6.933870439843605078e-03 6.838510946997577999e-01 7.293143568163816814e-01
1.520520270729535818e+09 -7.170000076293945312e-01 -3.308794021606445312e+00 -1.317297965288162231e-01 1.607950149601506187e-02 5.014990243007964865e-03 6.915973130627875998e-01 7.220868757073727329e-01
1.520520270779536724e+09 -6.577081084251403809e-01 -3.313992977142333984e+00 -1.384658217430114746e-01 1.120324580685337981e-02 -5.088194564539685709e-04 6.986587403971381560e-01 7.153671734520924419e-01
1.520520270829538822e+09 -5.965557098388671875e-01 -3.318552732467651367e+00 -1.427163034677505493e-01 3.272281796024576264e-03 -5.943745500378083864e-03 7.031533866812232914e-01 7.110058219592862994e-01
1.520520270879539728e+09 -5.358416438102722168e-01 -3.321824312210083008e+00 -1.430217772722244263e-01 -7.168551685352766295e-03 -6.421017727703150560e-03 7.029389521747713143e-01 7.111850757106124021e-01
1.520520270929541826e+09 -4.765377342700958252e-01 -3.324840545654296875e+00 -1.373431682586669922e-01 -9.176855184058120563e-03 -4.097922798235844113e-03 7.022201578450457671e-01 7.118889255170005592e-01
1.520520270979543924e+09 -4.159620106220245361e-01 -3.328204631805419922e+00 -1.267363280057907104e-01 -8.179998714730891615e-03 -6.371926327870978610e-03 7.034007102865493799e-01 7.107178954720902997e-01
1.520520271029545784e+09 -3.583971560001373291e-01 -3.332269430160522461e+00 -1.151420027017593384e-01 -1.202424972799763687e-02 -8.808461836775466694e-03 7.033529191822224247e-01 7.106845288145751116e-01
1.520520271079546690e+09 -3.023507595062255859e-01 -3.338485240936279297e+00 -1.058702841401100159e-01 -1.445265094381872895e-02 -1.225678154313288720e-02 7.031142161618938458e-01 7.108243743836770712e-01
1.520520271129548788e+09 -2.476450353860855103e-01 -3.342840433120727539e+00 -9.976906329393386841e-02 -1.679601504213185104e-02 -1.910786312398974479e-02 7.034578852035590080e-01 7.102814844767361135e-01
1.520520271179549694e+09 -1.925577074289321899e-01 -3.348455667495727539e+00 -9.957239776849746704e-02 -2.052643874920548686e-02 -2.668369162608144260e-02 7.041583587870325900e-01 7.092444230755937662e-01
1.520520271229551792e+09 -1.365843415260314941e-01 -3.354931592941284180e+00 -1.051405444741249084e-01 -2.575789742181327363e-02 -3.115152354339967289e-02 7.037901221264335483e-01 7.092570600978126416e-01
1.520520271279552937e+09 -7.646981626749038696e-02 -3.360736370086669922e+00 -1.153948083519935608e-01 -2.878637876914349678e-02 -3.391336150503799357e-02 7.024224138254487881e-01 7.103689047702030912e-01
1.520520271329553843e+09 -1.478329207748174667e-02 -3.369083404541015625e+00 -1.270814836025238037e-01 -2.822842492356593402e-02 -3.847917347127056270e-02 7.009396198309710835e-01 7.116222021455740343e-01
1.520520271379555941e+09 4.610613361001014709e-02 -3.377253532409667969e+00 -1.387539356946945190e-01 -2.454890487589627898e-02 -4.149168341299275947e-02 7.012042972305856381e-01 7.113285633392707474e-01
1.520520271429557800e+09 1.057994663715362549e-01 -3.385495424270629883e+00 -1.468617767095565796e-01 -2.296048598021569950e-02 -3.887550605162332085e-02 7.036218099873651211e-01 7.091388154817692691e-01
1.520520271479559660e+09 1.649634242057800293e-01 -3.390597581863403320e+00 -1.494862884283065796e-01 -2.181067199982555591e-02 -3.328372358412515220e-02 7.091586206984487051e-01 7.039250947511144219e-01
1.520520271529561043e+09 2.235974669456481934e-01 -3.392524480819702148e+00 -1.454739570617675781e-01 -1.861429004734787424e-02 -3.010356202004823081e-02 7.156607418392948450e-01 6.975507052177414291e-01
1.520520271579562902e+09 2.814035713672637939e-01 -3.392093896865844727e+00 -1.374099105596542358e-01 -1.476694464939838289e-02 -3.150219288025335462e-02 7.240948854227426956e-01 6.888222891966272465e-01
1.520520271629618883e+09 3.390029370784759521e-01 -3.388816595077514648e+00 -1.279558092355728149e-01 -1.357511013074501165e-02 -2.975748938694477985e-02 7.332232349407816763e-01 6.792009245821882812e-01
1.520520271679565907e+09 3.945751786231994629e-01 -3.384907722473144531e+00 -1.224414855241775513e-01 -1.545825791969119775e-02 -2.414787423152735257e-02 7.398757513129904373e-01 6.721322749661887697e-01
1.520520271729566813e+09 4.504017531871795654e-01 -3.379709959030151367e+00 -1.228710114955902100e-01 -1.633148184252213725e-02 -1.823167409538635833e-02 7.439961648550280637e-01 6.677354232340207973e-01
1.520520271779568672e+09 5.094069242477416992e-01 -3.376566171646118164e+00 -1.290444880723953247e-01 -1.412143793254000065e-02 -1.718600412803973632e-02 7.465757492853309918e-01 6.649284749744702738e-01
1.520520271829569817e+09 5.708016157150268555e-01 -3.373877286911010742e+00 -1.388415396213531494e-01 -1.077675900621984616e-02 -2.026962652758290337e-02 7.478741920808206212e-01 6.634434388289734974e-01
1.520520271878867149e+09 6.306338310241699219e-01 -3.370103597640991211e+00 -1.478956043720245361e-01 -1.055452243350744890e-02 -2.430643363824567041e-02 7.475642673526535775e-01 6.636606553936135189e-01
1.520520271928867817e+09 6.928493380546569824e-01 -3.366844654083251953e+00 -1.549693793058395386e-01 -1.573618186303982203e-02 -2.742961942058557215e-02 7.450896487468240403e-01 6.662142327278437470e-01
1.520520271978870153e+09 7.561084628105163574e-01 -3.366986036300659180e+00 -1.576759964227676392e-01 -1.900913157745219920e-02 -2.664598026965266098e-02 7.402540304837843532e-01 6.715300551759786352e-01
1.520520272028871059e+09 8.153348565101623535e-01 -3.366725683212280273e+00 -1.540921926498413086e-01 -1.680178310028460770e-02 -2.392251129010826774e-02 7.341094300787804894e-01 6.784016201393050505e-01
1.520520272078872919e+09 8.742069602012634277e-01 -3.368740320205688477e+00 -1.464491933584213257e-01 -1.781165761968601588e-02 -2.584775315987257113e-02 7.279669543873824589e-01 6.848932411911976548e-01
1.520520272128874063e+09 9.336145520210266113e-01 -3.372177124023437500e+00 -1.366408914327621460e-01 -2.028833210754036817e-02 -3.500260580048265152e-02 7.215169841314501564e-01 6.912137460853388093e-01
1.520520272178875923e+09 9.899156093597412109e-01 -3.376668214797973633e+00 -1.287881582975387573e-01 -2.114948845607139347e-02 -4.435205874877633930e-02 7.158234183218621371e-01 6.965503770760561597e-01
1.520520272228878021e+09 1.046404004096984863e+00 -3.380885839462280273e+00 -1.266990303993225098e-01 -1.864365496422099727e-02 -4.730452990301868554e-02 7.126702101318869165e-01 6.996541053769368412e-01
1.520520272277662754e+09 1.100935220718383789e+00 -3.384003877639770508e+00 -1.308598369359970093e-01 -1.495996850818589845e-02 -4.629002102363086874e-02 7.114999238010909499e-01 7.010002080790758150e-01
1.520520272327663898e+09 1.161458253860473633e+00 -3.388264417648315430e+00 -1.394905894994735718e-01 -1.325916263130269904e-02 -4.255082671918086756e-02 7.100343439123789624e-01 7.027551865456052038e-01
1.520520272377664804e+09 1.221415042877197266e+00 -3.392944335937500000e+00 -1.525354534387588501e-01 -1.358241819891794870e-02 -3.885561837308738886e-02 7.089005461394579655e-01 7.041063659134838559e-01
1.520520272427667141e+09 1.282964229583740234e+00 -3.398002147674560547e+00 -1.646758913993835449e-01 -1.621018221706582024e-02 -3.678205690461550104e-02 7.084041272676695478e-01 7.046615519187112708e-01
1.520520272477668047e+09 1.345985412597656250e+00 -3.403270244598388672e+00 -1.731250584125518799e-01 -2.256131673811077182e-02 -3.575441523203939931e-02 7.091699658958944275e-01 7.037688315417738316e-01
1.520520272527669907e+09 1.410712361335754395e+00 -3.409186124801635742e+00 -1.776191145181655884e-01 -2.437884015883931901e-02 -3.297717534440393339e-02 7.119311771692888868e-01 7.010507663737090001e-01
1.520520272577672005e+09 1.473049759864807129e+00 -3.413607120513916016e+00 -1.765769124031066895e-01 -1.814280473151865317e-02 -2.389552228934018960e-02 7.148980450276362086e-01 6.985847320595101051e-01
1.520520272627672911e+09 1.529839992523193359e+00 -3.414745092391967773e+00 -1.726840585470199585e-01 -1.250666619461046451e-02 -1.696890538487615119e-02 7.186078200169793151e-01 6.950959937743710348e-01
1.520520272676290751e+09 1.588698148727416992e+00 -3.413454055786132812e+00 -1.643030643463134766e-01 -1.204991523397555032e-02 -1.839120724827208314e-02 7.254683985649276190e-01 6.879041835331751731e-01
1.520520272726291656e+09 1.647392749786376953e+00 -3.411184787750244141e+00 -1.559880375862121582e-01 -1.482445822153622729e-02 -2.231430281855064507e-02 7.335486459973518114e-01 6.791087477595998401e-01
1.520520272776292801e+09 1.705921173095703125e+00 -3.407399654388427734e+00 -1.513680219650268555e-01 -2.056070382624725426e-02 -2.293165548364670472e-02 7.386372561344793919e-01 6.733991390587577008e-01
1.520520272826294661e+09 1.767355442047119141e+00 -3.403813600540161133e+00 -1.518839001655578613e-01 -2.491553527384186492e-02 -2.680586665980556546e-02 7.414646867083521942e-01 6.699931193520717310e-01
1.520520272876295567e+09 1.827531099319458008e+00 -3.400468587875366211e+00 -1.572711616754531860e-01 -2.334812675679397848e-02 -3.535193607137744609e-02 7.426372828946294913e-01 6.683524307188805080e-01
1.520520272926297665e+09 1.887726068496704102e+00 -3.395818710327148438e+00 -1.663332581520080566e-01 -1.788543243533508714e-02 -4.438989715301029648e-02 7.417373807614797698e-01 6.689807966739000911e-01
1.520520272976298571e+09 1.957858085632324219e+00 -3.390768766403198242e+00 -1.781244724988937378e-01 -1.825311953134884854e-02 -5.012223088516927494e-02 7.378870791861594780e-01 6.728129338594692754e-01
1.520520273026300430e+09 2.027079105377197266e+00 -3.387911796569824219e+00 -1.863103806972503662e-01 -2.528580913439401959e-02 -5.566663463417972912e-02 7.326786739726707243e-01 6.778228487964775839e-01
1.520520273074875832e+09 2.090593814849853516e+00 -3.384648084640502930e+00 -1.881394237279891968e-01 -2.987616970720479923e-02 -5.786192601284285281e-02 7.267269851584686746e-01 6.838328019656512158e-01
1.520520273124877930e+09 2.155004262924194336e+00 -3.383807659149169922e+00 -1.826989203691482544e-01 -2.683427247462075171e-02 -5.449589835880192662e-02 7.189908888510431195e-01 6.923598924201286309e-01
1.520520273174879789e+09 2.215501308441162109e+00 -3.387004375457763672e+00 -1.727483868598937988e-01 -2.813542047400430235e-02 -5.481503858845752919e-02 7.102375085546389633e-01 7.012605728981176068e-01
1.520520273224926710e+09 2.274878740310668945e+00 -3.392531394958496094e+00 -1.606086641550064087e-01 -2.887948230196012850e-02 -5.942364026890894352e-02 7.016019965397353175e-01 7.094994326499629578e-01
1.520520273274882793e+09 2.335691928863525391e+00 -3.397915840148925781e+00 -1.506240814924240112e-01 -2.377092751397578280e-02 -6.023987907513848883e-02 6.955712183377833480e-01 7.155325151201933354e-01
1.520520273324883699e+09 2.398431539535522461e+00 -3.405086755752563477e+00 -1.452877372503280640e-01 -1.794029975236711288e-02 -5.336020564012058931e-02 6.929017965883907948e-01 7.188309497951652638e-01
1.520520273374885798e+09 2.458178043365478516e+00 -3.407064437866210938e+00 -1.493141800165176392e-01 -1.314988912163117182e-02 -4.608198977792761497e-02 6.911122169030260443e-01 7.211570108385417788e-01
1.520520273424886942e+09 2.520696163177490234e+00 -3.410171031951904297e+00 -1.604650467634201050e-01 -1.036070925962118139e-02 -4.532777087793372212e-02 6.881137998707924641e-01 7.241114881827619421e-01
1.520520273474888802e+09 2.581002235412597656e+00 -3.412353038787841797e+00 -1.740962117910385132e-01 -8.548378693739842188e-03 -4.947201390042956642e-02 6.844309367715054604e-01 7.273470546117744018e-01
1.520520273523674250e+09 2.641002416610717773e+00 -3.415025949478149414e+00 -1.877300441265106201e-01 -9.271146784208169830e-03 -5.029841914603273151e-02 6.811311285092485068e-01 7.303728504294455526e-01
1.520520273573676109e+09 2.703553915023803711e+00 -3.417424440383911133e+00 -1.987792104482650757e-01 -1.033859354256205960e-02 -4.762518100447289682e-02 6.796033542565903529e-01 7.319591767995291542e-01
1.520520273623677254e+09 2.767290830612182617e+00 -3.417650222778320312e+00 -2.049448490142822266e-01 -4.807825144719265163e-03 -4.295707444396070634e-02 6.824148814523154361e-01 7.296858941661242826e-01
1.520520273673679113e+09 2.829117298126220703e+00 -3.415077924728393555e+00 -2.031931579113006592e-01 9.592510662072745208e-04 -3.553760544925488318e-02 6.881713975517473880e-01 7.246766768897697775e-01
1.520520273723680258e+09 2.893063068389892578e+00 -3.412898540496826172e+00 -1.945700198411941528e-01 2.508165641606959102e-03 -3.447966831783634556e-02 6.956054779261432452e-01 7.175917228180298535e-01
1.520520273773682356e+09 2.953133106231689453e+00 -3.405304431915283203e+00 -1.857901513576507568e-01 2.636915617812609323e-03 -3.395660396465972203e-02 7.019364425279324138e-01 7.114247861681812779e-01
1.520520273823684216e+09 3.010332107543945312e+00 -3.394312143325805664e+00 -1.782177686691284180e-01 3.626087617811219344e-03 -2.691325312548515161e-02 7.072747823589877747e-01 7.064169523262010530e-01
1.520520273873685360e+09 3.070342779159545898e+00 -3.382946968078613281e+00 -1.757370382547378540e-01 8.670932349185507884e-03 -1.769006943460663811e-02 7.105644724882929086e-01 7.033562445965976240e-01
1.520520273922761679e+09 3.131173610687255859e+00 -3.370656251907348633e+00 -1.779545098543167114e-01 1.635192609720086468e-02 -1.534813551023741889e-02 7.127590946716966247e-01 7.010502993452427667e-01
1.520520273972763777e+09 3.195228099822998047e+00 -3.358659982681274414e+00 -1.832284182310104370e-01 2.197853935613867937e-02 -1.967573636069881032e-02 7.137815630822146318e-01 6.997468752415727522e-01
1.520520274022764683e+09 3.259331941604614258e+00 -3.346884727478027344e+00 -1.891614645719528198e-01 2.496407770117381464e-02 -2.944475787203653522e-02 7.143659741414946085e-01 6.987067024490751788e-01
1.520520274072765589e+09 3.325494766235351562e+00 -3.334343433380126953e+00 -1.947819888591766357e-01 2.343159762675883079e-02 -3.787735977504295970e-02 7.142486706990587297e-01 6.984734084084782690e-01
1.520520274122767687e+09 3.385790824890136719e+00 -3.322675704956054688e+00 -1.975215822458267212e-01 1.475284621886262422e-02 -4.126124831198387660e-02 7.131243351828029375e-01 6.996667388737760618e-01
1.520520274172769547e+09 3.446887493133544922e+00 -3.313678741455078125e+00 -1.948490142822265625e-01 1.284713840665328410e-03 -4.338235353327685173e-02 7.098262220461933891e-01 7.030384451848203931e-01
1.520520274222771645e+09 3.508070468902587891e+00 -3.305812835693359375e+00 -1.875375509262084961e-01 -5.204967946257412284e-03 -4.783592554341690312e-02 7.061319664824871056e-01 7.064434007389827075e-01
1.520520274272772789e+09 3.566886186599731445e+00 -3.300051927566528320e+00 -1.801664680242538452e-01 -2.763504844533992179e-03 -4.910199315038703965e-02 7.027356582928203643e-01 7.097492175926577440e-01
1.520520274322147846e+09 3.623988389968872070e+00 -3.293556213378906250e+00 -1.739973127841949463e-01 6.156570415984692103e-03 -4.799604160355686044e-02 7.003886922825890426e-01 7.121194817962693824e-01
1.520520274372148752e+09 3.682498216629028320e+00 -3.290344238281250000e+00 -1.662529408931732178e-01 1.515274663488138697e-02 -4.818879756784662932e-02 6.982294239671180680e-01 7.140895641058835341e-01
1.520520274422151089e+09 3.742379665374755859e+00 -3.285859346389770508e+00 -1.629657745361328125e-01 1.971075701938401412e-02 -5.613932279628595923e-02 6.970311404663158683e-01 7.145680175560085168e-01
1.520520274472151995e+09 3.802168607711791992e+00 -3.280010700225830078e+00 -1.657379567623138428e-01 1.622692792189154784e-02 -6.310067030587994397e-02 6.969702513745152928e-01 7.141340636856019497e-01
1.520520274522153854e+09 3.861520528793334961e+00 -3.273327827453613281e+00 -1.708013713359832764e-01 9.467007361401593921e-03 -6.444418273136387487e-02 6.970779129705069188e-01 7.140306060193694071e-01
