#timestamp tx ty tz qx qy qz qw
1.403636629313555479e+09 -2.312094420194625854e-01 5.460768938064575195e-01 1.234130561351776123e-01 -5.213968875189039370e-02 -8.238903961570154255e-01 -2.580238158773719495e-02 5.637555366304555227e-01
1.403636629363555670e+09 -2.397791445255279541e-01 5.611155629158020020e-01 1.249293163418769836e-01 -5.667963772028080521e-02 -8.222677326373448725e-01 -2.644158782575818309e-02 5.656536369233298167e-01
1.403636629413555622e+09 -2.485370486974716187e-01 5.758576393127441406e-01 1.247741505503654480e-01 -6.186983213921281449e-02 -8.201010031132863753e-01 -2.587198404207567345e-02 5.682755572830612278e-01
1.403636629463555574e+09 -2.573925256729125977e-01 5.908005833625793457e-01 1.238407567143440247e-01 -6.849667693651316502e-02 -8.176645061980186702e-01 -2.615203710902654771e-02 5.710070328005194540e-01
1.403636629513555527e+09 -2.659137547016143799e-01 6.070112586021423340e-01 1.207803413271903992e-01 -7.561923769208403479e-02 -8.158776178202695739e-01 -2.711834565107197267e-02 5.726168343315966025e-01
1.403636629563555717e+09 -2.737108469009399414e-01 6.238194108009338379e-01 1.167424172163009644e-01 -8.282887928828175372e-02 -8.156406276672343303e-01 -2.969038670304062141e-02 5.718288416929240281e-01
1.403636629613555431e+09 -2.805680036544799805e-01 6.415818333625793457e-01 1.106579452753067017e-01 -8.950038526842876707e-02 -8.167108462249469403e-01 -3.531912900320836185e-02 5.689689216660155369e-01
1.403636629663555622e+09 -2.877012491226196289e-01 6.605280041694641113e-01 1.026025712490081787e-01 -9.664782133851725077e-02 -8.189166185844701795e-01 -4.134548826796426158e-02 5.642032621640707957e-01
1.403636629713555574e+09 -2.952006459236145020e-01 6.800970435142517090e-01 9.295885264873504639e-02 -1.040016380448853944e-01 -8.208591087145932219e-01 -4.824216141546073394e-02 5.595057433004857472e-01
1.403636629763555765e+09 -3.025970458984375000e-01 7.002183794975280762e-01 8.268141001462936401e-02 -1.119264728273549198e-01 -8.224828229354914644e-01 -5.580903920907867577e-02 5.548691934132331527e-01
1.403636629813555479e+09 -3.113323152065277100e-01 7.215165495872497559e-01 7.113093882799148560e-02 -1.205828606258641383e-01 -8.230639399585381044e-01 -6.328115097488686003e-02 5.513810120003272974e-01
1.403636629863555670e+09 -3.205396831035614014e-01 7.438191771507263184e-01 5.850408971309661865e-02 -1.296497966021463721e-01 -8.231304475072460658e-01 -7.035195478015582315e-02 5.483591880201824642e-01
1.403636629913555622e+09 -3.310980200767517090e-01 7.659403085708618164e-01 4.639996215701103210e-02 -1.381999736425804648e-01 -8.227087177602386836e-01 -7.681715600682230416e-02 5.460313704811449176e-01
1.403636629963555574e+09 -3.413580656051635742e-01 7.887723445892333984e-01 3.575279936194419861e-02 -1.454760337104124834e-01 -8.218124567450711959e-01 -8.281529898253588151e-02 5.446123720674646007e-01
1.403636630013555527e+09 -3.529159724712371826e-01 8.126057982444763184e-01 2.778703719377517700e-02 -1.517496749543226497e-01 -8.207010271348877950e-01 -8.701382832515068555e-02 5.439213673787772763e-01
1.403636630063555717e+09 -3.663490116596221924e-01 8.362443447113037109e-01 2.132966741919517517e-02 -1.568145570526378596e-01 -8.187696168452036627e-01 -9.077084621909302375e-02 5.447808391492976465e-01
1.403636630113555431e+09 -3.817984163761138916e-01 8.597812652587890625e-01 1.730199530720710754e-02 -1.606305156800648393e-01 -8.154250549025207073e-01 -9.453917540801291819e-02 5.480348178562659545e-01
1.403636630163555622e+09 -4.000195264816284180e-01 8.844278454780578613e-01 1.461674924939870834e-02 -1.638283256401132371e-01 -8.108944763611777296e-01 -9.759268009053986836e-02 5.532504827992777985e-01
1.403636630213555574e+09 -4.170027375221252441e-01 9.081184864044189453e-01 1.542497891932725906e-02 -1.659717913255699950e-01 -8.065850279867210482e-01 -1.010887714839629192e-01 5.582607073686136623e-01
1.403636630263555765e+09 -4.339855015277862549e-01 9.320357441902160645e-01 1.754437014460563660e-02 -1.678842677645506209e-01 -8.026473161097806841e-01 -1.034070653887095292e-01 5.629201874214690982e-01
1.403636630313555479e+09 -4.508105814456939697e-01 9.556394815444946289e-01 2.159114927053451538e-02 -1.690752996251030094e-01 -8.003491853332199701e-01 -1.052474686052642799e-01 5.654888990469367771e-01
1.403636630363555670e+09 -4.680331647396087646e-01 9.797148704528808594e-01 2.628343366086483002e-02 -1.699469909180749139e-01 -8.005058414977302972e-01 -1.061621112840968467e-01 5.648345103953950064e-01
1.403636630413555622e+09 -4.848596453666687012e-01 1.003504395484924316e+00 3.144513815641403198e-02 -1.703576961292666836e-01 -8.011659706757267019e-01 -1.068140534904429562e-01 5.636506903905023069e-01
1.403636630463555574e+09 -5.016398429870605469e-01 1.026773333549499512e+00 3.827896714210510254e-02 -1.695870864893362362e-01 -8.030712518912340725e-01 -1.076972553041534303e-01 5.609974025624864247e-01
1.403636630513555527e+09 -5.187756419181823730e-01 1.050197720527648926e+00 4.668888449668884277e-02 -1.686724833113406041e-01 -8.040283139843893423e-01 -1.082482238876742719e-01 5.597949497004862662e-01
1.403636630563555717e+09 -5.350404977798461914e-01 1.072869300842285156e+00 5.685394629836082458e-02 -1.662508410923954905e-01 -8.054421605261690154e-01 -1.100523778215800885e-01 5.581326527079598643e-01
1.403636630613555431e+09 -5.513346791267395020e-01 1.095206737518310547e+00 6.719908118247985840e-02 -1.634687850295837297e-01 -8.061061106757592132e-01 -1.116634105599315502e-01 5.576756919521204114e-01
1.403636630663555622e+09 -5.674444437026977539e-01 1.116703867912292480e+00 7.485450804233551025e-02 -1.611135687166340702e-01 -8.072689451764911706e-01 -1.124759346380639902e-01 5.565145391239295636e-01
1.403636630713555574e+09 -5.839996933937072754e-01 1.138877272605895996e+00 8.199574053287506104e-02 -1.591806293228551494e-01 -8.079871529777699068e-01 -1.125137349639939721e-01 5.560206356923361737e-01
1.403636630763555765e+09 -6.007860302925109863e-01 1.160496830940246582e+00 8.719927817583084106e-02 -1.586826336073414168e-01 -8.079903336631505395e-01 -1.110117240909640757e-01 5.564600970534191449e-01
1.403636630813555479e+09 -6.182273030281066895e-01 1.181928753852844238e+00 9.149097651243209839e-02 -1.583501308035903110e-01 -8.084692061519579420e-01 -1.087491850486608791e-01 5.563060250705189613e-01
1.403636630863555670e+09 -6.358966231346130371e-01 1.202654242515563965e+00 9.399794042110443115e-02 -1.584033004929581712e-01 -8.084849968980823975e-01 -1.066907301077628933e-01 5.566664102429009775e-01
1.403636630913555622e+09 -6.532081961631774902e-01 1.223327040672302246e+00 9.472934156656265259e-02 -1.584741153548504256e-01 -8.083208093008038553e-01 -1.043628588978083027e-01 5.573255939722014940e-01
1.403636630963555574e+09 -6.712129116058349609e-01 1.243851065635681152e+00 9.437945485115051270e-02 -1.586674347424757436e-01 -8.081766431224460812e-01 -1.025362617853853853e-01 5.578184952855684831e-01
1.403636631013555527e+09 -6.894419193267822266e-01 1.264814615249633789e+00 9.354323148727416992e-02 -1.586313438866721881e-01 -8.081024503976934614e-01 -1.017026257731983158e-01 5.580887942870638163e-01
1.403636631063555717e+09 -7.073037028312683105e-01 1.286473751068115234e+00 9.186257421970367432e-02 -1.579905332955069408e-01 -8.074526186856426646e-01 -1.009686588725810102e-01 5.593429984295609225e-01
1.403636631113555431e+09 -7.263292670249938965e-01 1.306396245956420898e+00 8.933641761541366577e-02 -1.577520534180671119e-01 -8.065425066822102806e-01 -1.009244832885995008e-01 5.607296346993700942e-01
1.403636631163555622e+09 -7.449755072593688965e-01 1.327265143394470215e+00 8.700711280107498169e-02 -1.572742437927796832e-01 -8.057370657762874533e-01 -1.007911174862235471e-01 5.620442542269304953e-01
1.403636631213555574e+09 -7.630228996276855469e-01 1.348300457000732422e+00 8.439401537179946899e-02 -1.566326148965888065e-01 -8.045589809857696117e-01 -1.005574972090250568e-01 5.639496961794145946e-01
1.403636631263555765e+09 -7.818835973739624023e-01 1.368028998374938965e+00 8.104475587606430054e-02 -1.559764733970790962e-01 -8.038370563517264200e-01 -1.010116481990407239e-01 5.650787321343063718e-01
1.403636631313555479e+09 -8.000747561454772949e-01 1.388388633728027344e+00 7.795233279466629028e-02 -1.557892479968368271e-01 -8.038190185373089713e-01 -1.003908462786094608e-01 5.652666394098999625e-01
1.403636631363555670e+09 -8.184729814529418945e-01 1.408768296241760254e+00 7.358039915561676025e-02 -1.550866234068792315e-01 -8.038765107165997126e-01 -1.007754344814410785e-01 5.653096554663065154e-01
1.403636631413555622e+09 -8.370505571365356445e-01 1.429006576538085938e+00 6.791219115257263184e-02 -1.547328565041029558e-01 -8.039975339343268246e-01 -1.004310867941779761e-01 5.652957680285091158e-01
1.403636631463555574e+09 -8.551653027534484863e-01 1.448778152465820312e+00 6.038750708103179932e-02 -1.538811504883385306e-01 -8.041407439248379196e-01 -1.008906286310433525e-01 5.652427235611500178e-01
1.403636631513555527e+09 -8.731233477592468262e-01 1.468129992485046387e+00 5.123093351721763611e-02 -1.527598367993200090e-01 -8.044594018468828045e-01 -1.015396203805632724e-01 5.649771752329221242e-01
1.403636631563555717e+09 -8.909568786621093750e-01 1.487272262573242188e+00 4.144548624753952026e-02 -1.515372023444633010e-01 -8.044337432171260183e-01 -1.024390286218873763e-01 5.651805680437892443e-01
1.403636631613555431e+09 -9.089800119400024414e-01 1.506716966629028320e+00 3.266875073313713074e-02 -1.503177494443443396e-01 -8.048472525202301497e-01 -1.028538211041700456e-01 5.648420715535410475e-01
1.403636631663555622e+09 -9.268914461135864258e-01 1.525924801826477051e+00 2.502770163118839264e-02 -1.491333667567926180e-01 -8.053808073500687836e-01 -1.029977855219606497e-01 5.643690727259135231e-01
1.403636631713555574e+09 -9.455090165138244629e-01 1.543236374855041504e+00 1.861720532178878784e-02 -1.483786158368792796e-01 -8.057805370384419907e-01 -1.031997285545629695e-01 5.639603962324273301e-01
1.403636631763555765e+09 -9.624996185302734375e-01 1.561190843582153320e+00 1.389499753713607788e-02 -1.476067121046120145e-01 -8.061565568083407518e-01 -1.032376861247060601e-01 5.636185275700253960e-01
1.403636631813555479e+09 -9.803672432899475098e-01 1.579012870788574219e+00 1.111270580440759659e-02 -1.468270612607998071e-01 -8.060903560859623562e-01 -1.031481995906383398e-01 5.639331528008736383e-01
1.403636631863555670e+09 -9.985035657882690430e-01 1.595976114273071289e+00 9.713812731206417084e-03 -1.458501871832225960e-01 -8.065583419739158488e-01 -1.041177998252593995e-01 5.633390166236083019e-01
1.403636631913555622e+09 -1.015966415405273438e+00 1.612913012504577637e+00 9.270787239074707031e-03 -1.449346551957477469e-01 -8.072348652651961665e-01 -1.047455567694731832e-01 5.624892766627851426e-01
1.403636631963555574e+09 -1.034122467041015625e+00 1.629434704780578613e+00 8.536087349057197571e-03 -1.445961519670603823e-01 -8.074540673600816287e-01 -1.051641275640516071e-01 5.621835894204592066e-01
1.403636632013555527e+09 -1.051509976387023926e+00 1.644941091537475586e+00 8.183490484952926636e-03 -1.447129166354879093e-01 -8.072350753065394846e-01 -1.052817194715789245e-01 5.624459658481014701e-01
1.403636632063555717e+09 -1.069675564765930176e+00 1.660863280296325684e+00 9.284717030823230743e-03 -1.445020322286545977e-01 -8.063456606176967467e-01 -1.058622474587039564e-01 5.636657013228597579e-01
1.403636632113555431e+09 -1.088629722595214844e+00 1.675388336181640625e+00 1.041091606020927429e-02 -1.434334017006543005e-01 -8.056341710939101119e-01 -1.074429040575688166e-01 5.646560581540620571e-01
1.403636632163555622e+09 -1.107422113418579102e+00 1.689249157905578613e+00 1.143120694905519485e-02 -1.419438760966515722e-01 -8.048962588382420069e-01 -1.105458023461442646e-01 5.654852554492534322e-01
1.403636632213555574e+09 -1.125243067741394043e+00 1.703598022460937500e+00 1.186248101294040680e-02 -1.416799533421799484e-01 -8.049359680905980863e-01 -1.115079116808946197e-01 5.653059912362285999e-01
1.403636632263555765e+09 -1.143817067146301270e+00 1.716519594192504883e+00 1.158465538173913956e-02 -1.426260216986332541e-01 -8.044138552650804685e-01 -1.113202415140032292e-01 5.658480107071643950e-01
1.403636632313555479e+09 -1.161996841430664062e+00 1.729027271270751953e+00 9.861538186669349670e-03 -1.435569561008088191e-01 -8.041649067769400805e-01 -1.109380079501583183e-01 5.660414838645277946e-01
1.403636632363555670e+09 -1.180278182029724121e+00 1.741138219833374023e+00 6.372390780597925186e-03 -1.444220577213653489e-01 -8.037959294874632565e-01 -1.103870930020706409e-01 5.664530542608660069e-01
1.403636632413555622e+09 -1.198542118072509766e+00 1.752144455909729004e+00 1.531893038190901279e-03 -1.452474862146128365e-01 -8.042736483432394445e-01 -1.104019037933168523e-01 5.655603292026434303e-01
1.403636632463555574e+09 -1.216018915176391602e+00 1.762254953384399414e+00 -5.783354863524436951e-03 -1.476127375757861904e-01 -8.056075083163927175e-01 -1.076446860323601457e-01 5.635775402006630852e-01
1.403636632513555527e+09 -1.234094381332397461e+00 1.772050380706787109e+00 -1.405905093997716904e-02 -1.493490115557383202e-01 -8.074697662962213585e-01 -1.029935382049672471e-01 5.613196775037122555e-01
1.403636632563555717e+09 -1.252377271652221680e+00 1.781057476997375488e+00 -2.373364008963108063e-02 -1.510000095140001386e-01 -8.104572974145991537e-01 -9.632737286941753241e-02 5.577445682660405746e-01
1.403636632613555431e+09 -1.271056532859802246e+00 1.789213895797729492e+00 -3.473833948373794556e-02 -1.512533232386999160e-01 -8.133970257653689861e-01 -8.914407823185011015e-02 5.545818641115976000e-01
1.403636632663555622e+09 -1.290769577026367188e+00 1.798919439315795898e+00 -4.518371820449829102e-02 -1.490963810550742230e-01 -8.159640234964127270e-01 -8.201192867010868859e-02 5.524916515854650934e-01
1.403636632713555574e+09 -1.310406684875488281e+00 1.808140635490417480e+00 -5.578973144292831421e-02 -1.446295056868340256e-01 -8.179947588520747326e-01 -7.504852727804149637e-02 5.516652962881708477e-01
1.403636632763555765e+09 -1.330988407135009766e+00 1.817956686019897461e+00 -6.428311020135879517e-02 -1.380417459484612475e-01 -8.197226307718674665e-01 -6.812065659739800771e-02 5.516872856253699497e-01
1.403636632813555479e+09 -1.351547598838806152e+00 1.828652977943420410e+00 -7.232326269149780273e-02 -1.280578126318879240e-01 -8.206843095915496988e-01 -6.301717715416253751e-02 5.532696413121711565e-01
1.403636632863555670e+09 -1.374302268028259277e+00 1.839656472206115723e+00 -7.649047672748565674e-02 -1.155957517143092056e-01 -8.206756267501017499e-01 -5.980910037595989215e-02 5.563739833566534454e-01
1.403636632913555622e+09 -1.397459506988525391e+00 1.851209521293640137e+00 -7.877778261899948120e-02 -1.024684450293632254e-01 -8.196869423160901835e-01 -5.712779520118520943e-02 5.606691978209740190e-01
1.403636632963555574e+09 -1.421309232711791992e+00 1.863110303878784180e+00 -7.987176626920700073e-02 -9.081010810982752257e-02 -8.194018268472160749e-01 -5.487925734854943310e-02 5.633138002369533215e-01
1.403636633013555527e+09 -1.445776104927062988e+00 1.876256942749023438e+00 -7.929528504610061646e-02 -8.044073998750071730e-02 -8.189739857819539059e-01 -5.288624939715191875e-02 5.656977484376135568e-01
1.403636633063555717e+09 -1.469985842704772949e+00 1.889097690582275391e+00 -7.781324535608291626e-02 -7.187052877801945738e-02 -8.193147252744086284e-01 -5.042563794594206311e-02 5.665820885621365433e-01
1.403636633113555431e+09 -1.494549512863159180e+00 1.902332663536071777e+00 -7.677970081567764282e-02 -6.505893384928149170e-02 -8.193690108115811999e-01 -4.740244508355669073e-02 5.675867928767778237e-01
1.403636633163555622e+09 -1.519024252891540527e+00 1.915441393852233887e+00 -7.624421268701553345e-02 -5.939639319648822718e-02 -8.197211053778415968e-01 -4.511158227480529387e-02 5.678858362541198135e-01
1.403636633213555574e+09 -1.543617010116577148e+00 1.927254676818847656e+00 -7.804753631353378296e-02 -5.548846582716830678e-02 -8.198826703782552405e-01 -4.246596140631261201e-02 5.682517743882599115e-01
1.403636633263555765e+09 -1.568306565284729004e+00 1.938879013061523438e+00 -8.144047111272811890e-02 -5.318146177409274061e-02 -8.208143677785068038e-01 -3.945060803380122383e-02 5.673439479695754351e-01
1.403636633313555479e+09 -1.592581629753112793e+00 1.950347065925598145e+00 -8.596086502075195312e-02 -5.189907966727170391e-02 -8.216856190707833019e-01 -3.645346716718225744e-02 5.664012479448160553e-01
1.403636633363555670e+09 -1.617295265197753906e+00 1.961125612258911133e+00 -9.204034507274627686e-02 -5.205554959800808013e-02 -8.226232054001174632e-01 -3.288147408766219776e-02 5.652433903683510286e-01
1.403636633413555622e+09 -1.641903400421142578e+00 1.971533775329589844e+00 -9.944304078817367554e-02 -5.287132684304242380e-02 -8.237508974974262488e-01 -3.031075688250928907e-02 5.636668694248849754e-01
1.403636633463555574e+09 -1.666724085807800293e+00 1.983122467994689941e+00 -1.070902124047279358e-01 -5.385344746347306422e-02 -8.247991074013059087e-01 -2.780702465290742567e-02 5.621681314395723383e-01
1.403636633513555527e+09 -1.692627549171447754e+00 1.994303703308105469e+00 -1.152019873261451721e-01 -5.480897143103793251e-02 -8.256238271902373027e-01 -2.700956584876124458e-02 5.609026261117685541e-01
1.403636633563555717e+09 -1.719065070152282715e+00 2.005743265151977539e+00 -1.243585050106048584e-01 -5.621617026258213246e-02 -8.265850756051366099e-01 -2.635854732737272915e-02 5.593765118152976834e-01
1.403636633613555431e+09 -1.745901823043823242e+00 2.017216444015502930e+00 -1.346078962087631226e-01 -5.733743929149315993e-02 -8.275786994255307505e-01 -2.642760912017409411e-02 5.577880384060173169e-01
1.403636633663555622e+09 -1.774030208587646484e+00 2.028985023498535156e+00 -1.427511274814605713e-01 -5.849022962648930957e-02 -8.283536746026437525e-01 -2.744909840526500722e-02 5.564670967876502727e-01
1.403636633713555574e+09 -1.802640318870544434e+00 2.041738510131835938e+00 -1.487967222929000854e-01 -5.983334544342568118e-02 -8.280819924726509074e-01 -2.817251236168850578e-02 5.566924591395167043e-01
1.403636633763555765e+09 -1.832102060317993164e+00 2.054546833038330078e+00 -1.534208357334136963e-01 -6.143326645986080248e-02 -8.275979203124644856e-01 -2.840995970861662917e-02 5.572257264842591651e-01
1.403636633813555479e+09 -1.862317442893981934e+00 2.067401647567749023e+00 -1.560260951519012451e-01 -6.311564828790081072e-02 -8.274032986051310656e-01 -2.885641128485076645e-02 5.573037806495718671e-01
1.403636633863555670e+09 -1.893355727195739746e+00 2.080414295196533203e+00 -1.568219661712646484e-01 -6.523300932304733346e-02 -8.265861209832902068e-01 -2.848673757287644923e-02 5.582907350788751666e-01
1.403636633913555622e+09 -1.924319624900817871e+00 2.094717741012573242e+00 -1.550597548484802246e-01 -6.862349950488225159e-02 -8.257004789831212666e-01 -2.625817114909744995e-02 5.593031760777442685e-01
1.403636633963555574e+09 -1.956624507904052734e+00 2.108910560607910156e+00 -1.551245599985122681e-01 -7.223200647176773737e-02 -8.242713636862754045e-01 -2.374679359371873258e-02 5.610662581565991625e-01
1.403636634013555527e+09 -1.989093780517578125e+00 2.123198747634887695e+00 -1.553554683923721313e-01 -7.549348335228377171e-02 -8.230128733521597795e-01 -2.189504687604717365e-02 5.625576869888598841e-01
1.403636634063555717e+09 -2.021392107009887695e+00 2.138259649276733398e+00 -1.572957336902618408e-01 -7.783258255757080635e-02 -8.226472855219473246e-01 -2.121182967116287330e-02 5.627997787826432008e-01
1.403636634113555431e+09 -2.054237365722656250e+00 2.154477357864379883e+00 -1.586048603057861328e-01 -7.780810950001862403e-02 -8.228524668876788795e-01 -2.082233625337215691e-02 5.625176851849602588e-01
1.403636634163555622e+09 -2.087157249450683594e+00 2.170824527740478516e+00 -1.581075489521026611e-01 -7.697501749308689745e-02 -8.236383764393518936e-01 -2.157205707565944264e-02 5.614528634638992211e-01
1.403636634213555574e+09 -2.120558977127075195e+00 2.188206434249877930e+00 -1.558589041233062744e-01 -7.461209604626066472e-02 -8.247457753106650635e-01 -2.368848587583931298e-02 5.600591905037394236e-01
1.403636634263555765e+09 -2.154916048049926758e+00 2.207304716110229492e+00 -1.520566195249557495e-01 -7.159039753621589119e-02 -8.247961572164960176e-01 -2.667291697245089549e-02 5.602451869687846697e-01
1.403636634313555479e+09 -2.189709186553955078e+00 2.226687431335449219e+00 -1.461656838655471802e-01 -6.878446439391720790e-02 -8.232726037973779887e-01 -2.927466333728446710e-02 5.627023292836241808e-01
1.403636634363555670e+09 -2.225440025329589844e+00 2.247115135192871094e+00 -1.401223093271255493e-01 -6.611855466761037969e-02 -8.208347402225691924e-01 -3.148490646812728000e-02 5.664515571848196540e-01
1.403636634413555622e+09 -2.260420560836791992e+00 2.267232418060302734e+00 -1.357236057519912720e-01 -6.351123071226399963e-02 -8.183878745343965422e-01 -3.357858245735948627e-02 5.701579510878023171e-01
1.403636634463555574e+09 -2.295738458633422852e+00 2.287454843521118164e+00 -1.328424513339996338e-01 -6.144395355993337304e-02 -8.168531503878420086e-01 -3.507900917654038775e-02 5.724902046215067930e-01
1.403636634513555527e+09 -2.330857038497924805e+00 2.307475805282592773e+00 -1.314873844385147095e-01 -5.968778924996042540e-02 -8.150016714660687223e-01 -3.568902744797632781e-02 5.752703161486644179e-01
1.403636634563555717e+09 -2.365864038467407227e+00 2.327298402786254883e+00 -1.317996233701705933e-01 -5.821440644362034511e-02 -8.137548430191582360e-01 -3.602307602308478518e-02 5.771624349688024846e-01
1.403636634613555431e+09 -2.399265527725219727e+00 2.346017360687255859e+00 -1.337118297815322876e-01 -5.556364600657626163e-02 -8.132263828753283352e-01 -3.618088652907115732e-02 5.781578287007245187e-01
1.403636634663555622e+09 -2.433669090270996094e+00 2.364852666854858398e+00 -1.373665928840637207e-01 -5.201802972644545275e-02 -8.130319440792775909e-01 -3.486412646205677701e-02 5.788416667587836795e-01
1.403636634713555574e+09 -2.467202425003051758e+00 2.382628440856933594e+00 -1.408479362726211548e-01 -4.759275185103653549e-02 -8.130998003914324812e-01 -3.393924355237743634e-02 5.791819854948450086e-01
1.403636634763555765e+09 -2.500300407409667969e+00 2.400195360183715820e+00 -1.446486711502075195e-01 -4.389669053373540519e-02 -8.143286706952188592e-01 -3.214880217011380908e-02 5.778480346622023589e-01
1.403636634813555479e+09 -2.532771348953247070e+00 2.416592597961425781e+00 -1.463545560836791992e-01 -4.117076887840220162e-02 -8.157208052757543015e-01 -2.981975892663631111e-02 5.762077035304140615e-01
1.403636634863555670e+09 -2.564812183380126953e+00 2.433075189590454102e+00 -1.469994783401489258e-01 -3.866721207164516144e-02 -8.169960147166603903e-01 -2.739920575452549356e-02 5.746926501807048115e-01
1.403636634913555622e+09 -2.597005367279052734e+00 2.449165105819702148e+00 -1.462760567665100098e-01 -3.585365115392784990e-02 -8.179804253920317514e-01 -2.512669428400173335e-02 5.735775349582317162e-01
1.403636634963555574e+09 -2.631509542465209961e+00 2.464931964874267578e+00 -1.413570344448089600e-01 -3.292463970320384792e-02 -8.196528250112864455e-01 -2.367106551098830530e-02 5.714235690002698043e-01
1.403636635013555527e+09 -2.664006710052490234e+00 2.480518341064453125e+00 -1.375226825475692749e-01 -2.997566111038653044e-02 -8.199453790961466204e-01 -2.272436931097485471e-02 5.712045501213116605e-01
1.403636635063555717e+09 -2.696422815322875977e+00 2.495516777038574219e+00 -1.343473941087722778e-01 -2.751343147129025474e-02 -8.208861417021768858e-01 -2.185378641343468584e-02 5.700099696227988177e-01
1.403636635113555431e+09 -2.729275941848754883e+00 2.511037826538085938e+00 -1.320950835943222046e-01 -2.555459197147876005e-02 -8.218051849603427161e-01 -2.107830919406246048e-02 5.688048045533612429e-01
1.403636635163555622e+09 -2.761281013488769531e+00 2.525483608245849609e+00 -1.307851523160934448e-01 -2.427889420576858151e-02 -8.224105882030836590e-01 -1.981409277931482291e-02 5.680305990304888031e-01
1.403636635213555574e+09 -2.793289184570312500e+00 2.539035320281982422e+00 -1.313257217407226562e-01 -2.335718316768727043e-02 -8.232860119478154770e-01 -1.858785968689284293e-02 5.668413146532219615e-01
1.403636635263555765e+09 -2.825475454330444336e+00 2.551928997039794922e+00 -1.326359957456588745e-01 -2.345045604344337190e-02 -8.238406596029926865e-01 -1.604761706729811166e-02 5.661087507561791687e-01
1.403636635313555479e+09 -2.858461380004882812e+00 2.565043687820434570e+00 -1.355160921812057495e-01 -2.400273726126347235e-02 -8.245852233797327235e-01 -1.350799982822076944e-02 5.650669092491646950e-01
1.403636635363555670e+09 -2.891446113586425781e+00 2.577652692794799805e+00 -1.390499472618103027e-01 -2.592776919104041941e-02 -8.255524692682809640e-01 -9.695945606267974276e-03 5.636460413314551277e-01
1.403636635413555622e+09 -2.925271511077880859e+00 2.590560913085937500e+00 -1.407777518033981323e-01 -2.630666900688350546e-02 -8.261871572071532999e-01 -7.937169286161997739e-03 5.627252809101858100e-01
1.403636635463555574e+09 -2.959038257598876953e+00 2.602721929550170898e+00 -1.427365988492965698e-01 -2.726491859321684627e-02 -8.258649575486760597e-01 -6.533073617286774132e-03 5.631705026511417689e-01
1.403636635513555527e+09 -2.993981361389160156e+00 2.615931749343872070e+00 -1.424296796321868896e-01 -2.907409181382959382e-02 -8.260566758360060602e-01 -3.988561012891277298e-03 5.628224914420311142e-01
1.403636635563555717e+09 -3.028869867324829102e+00 2.629938840866088867e+00 -1.400682181119918823e-01 -2.962027716701285535e-02 -8.260454051819603460e-01 -3.298945537014956984e-03 5.628150182046176564e-01
1.403636635613555431e+09 -3.064042329788208008e+00 2.643989324569702148e+00 -1.358629465103149414e-01 -3.042570658301119862e-02 -8.257005134553725423e-01 -2.553421513541217960e-03 5.632818286586501744e-01
1.403636635663555622e+09 -3.100888729095458984e+00 2.659212827682495117e+00 -1.292432248592376709e-01 -3.122160616364899610e-02 -8.250920962590663210e-01 -2.368363202423296072e-03 5.641299804611726865e-01
1.403636635713555574e+09 -3.137822151184082031e+00 2.674349784851074219e+00 -1.213327869772911072e-01 -3.184918242514439557e-02 -8.243571930305375606e-01 -2.330006047780467434e-03 5.651684872225981593e-01
1.403636635763555765e+09 -3.174851655960083008e+00 2.690300464630126953e+00 -1.114327758550643921e-01 -3.355704348549964217e-02 -8.223625947212788168e-01 -7.708533042364512991e-04 5.679727928527749103e-01
1.403636635813555479e+09 -3.210792303085327148e+00 2.705885648727416992e+00 -9.966798871755599976e-02 -3.639217304609669579e-02 -8.198300236216231607e-01 2.157750909383235761e-03 5.714452609135582950e-01
1.403636635863555670e+09 -3.248301267623901367e+00 2.722226142883300781e+00 -8.467359095811843872e-02 -3.892005773980777850e-02 -8.183982126337728813e-01 4.486960085202813461e-03 5.733144528551235020e-01
1.403636635913555622e+09 -3.284987211227416992e+00 2.740144968032836914e+00 -6.984510272741317749e-02 -4.163867783215093737e-02 -8.190040796887457786e-01 7.395378895345285086e-03 5.722270933227254774e-01
1.403636635963555574e+09 -3.321929931640625000e+00 2.758926630020141602e+00 -5.458784103393554688e-02 -4.249419834055750966e-02 -8.209783205087175517e-01 7.635241249345683934e-03 5.693246380169604270e-01
1.403636636013555527e+09 -3.361118793487548828e+00 2.776597499847412109e+00 -3.991794586181640625e-02 -4.153240446216758391e-02 -8.240707465356656991e-01 5.502314272533564629e-03 5.649355614770484868e-01
1.403636636063555717e+09 -3.398178815841674805e+00 2.796903133392333984e+00 -2.697192505002021790e-02 -3.926166056346849093e-02 -8.265757558130227833e-01 1.531554845224880829e-03 5.614523098640571419e-01
1.403636636113555431e+09 -3.435325145721435547e+00 2.818359851837158203e+00 -1.533810328692197800e-02 -3.670927555000989828e-02 -8.282398683791420968e-01 -2.538392351624138218e-03 5.591642925653999008e-01
1.403636636163555622e+09 -3.473503589630126953e+00 2.839838266372680664e+00 -2.873479854315519333e-03 -3.406655472123992778e-02 -8.274624484270478586e-01 -6.418774941715802047e-03 5.604499670985693127e-01
1.403636636213555574e+09 -3.512443065643310547e+00 2.862363100051879883e+00 1.142586953938007355e-02 -3.120817229199472631e-02 -8.248037164348240857e-01 -1.033556487859977127e-02 5.644626253669375870e-01
